vehicle_id,timestamp,gps_latitude,gps_longitude,lidar_points,radar_objects,camera_objects,packet_drop_rate,packet_delivery_ratio,latency_ms,throughput_kbps,collision_detected,obstacle_detection_accuracy,decision_accuracy
1014,01/01/2025 00:03,37.0633079,-121.8155152,18474.0,38.0,13.0,0.139,0.985,199.0,452.0,0.0,0.71,0.76
1069,01/01/2025 00:03,37.65775173,-121.947702,19291.0,44.0,15.0,0.144,0.764,220.0,784.0,0.0,0.75,0.98
1088,01/01/2025 00:03,37.48935828,-121.1733615,13084.0,13.0,25.0,0.071,0.78,264.0,242.0,0.0,0.77,0.87
1081,01/01/2025 00:03,37.45146392,-121.4676834,18542.0,45.0,16.0,0.049,0.813,114.0,969.0,0.0,0.77,0.87
1070,01/01/2025 00:03,37.90290734,-121.0197087,26930.0,39.0,8.0,0.105,0.85,85.0,161.0,0.0,0.89,0.79
1001,01/01/2025 00:03,37.7401186,-121.0221762,16680.0,28.0,30.0,0.012,0.743,191.0,717.0,0.0,0.77,0.96
1097,01/01/2025 00:03,37.96425323,-121.4199256,14061.0,22.0,23.0,0.05,0.889,243.0,305.0,0.0,0.9,0.97
1000,01/01/2025 00:03,37.04626936,-121.5098775,10803.0,21.0,46.0,0.219,0.854,128.0,403.0,0.0,0.95,0.91
1053,01/01/2025 00:03,37.61567755,-121.8135497,10660.0,5.0,21.0,0.195,0.791,148.0,223.0,0.0,0.82,0.73
1001,01/01/2025 00:03,37.63021719,-121.6206643,12358.0,15.0,48.0,0.094,0.908,266.0,626.0,1.0,0.92,0.73
1035,01/01/2025 00:03,37.02654314,-121.2145691,16179.0,37.0,5.0,0.165,0.854,74.0,603.0,0.0,0.73,0.84
1067,01/01/2025 00:03,37.78708104,-121.036776,19611.0,10.0,12.0,0.249,0.952,261.0,896.0,0.0,0.8,0.74
1027,01/01/2025 00:03,37.15361488,-121.400172,19417.0,33.0,34.0,0.252,0.957,144.0,637.0,1.0,0.9,0.8
1086,01/01/2025 00:03,37.70127203,-121.3831131,23272.0,48.0,45.0,0.196,0.994,168.0,889.0,0.0,0.98,0.75
1019,01/01/2025 00:03,37.03782394,-121.0575428,27927.0,24.0,28.0,0.037,0.72,133.0,743.0,0.0,0.88,0.79
1036,01/01/2025 00:03,37.61368745,-121.8730582,15756.0,22.0,47.0,0.049,0.822,138.0,388.0,0.0,0.81,0.98
1058,01/01/2025 00:03,37.5207808,-121.3881594,16032.0,18.0,21.0,0.088,0.85,163.0,796.0,0.0,0.79,0.93
1043,01/01/2025 00:03,37.48327695,-121.4145724,16382.0,49.0,34.0,0.201,0.77,294.0,168.0,0.0,0.82,0.74
1011,01/01/2025 00:03,37.36666537,-121.7949042,19896.0,47.0,45.0,0.077,0.977,172.0,127.0,0.0,0.9,0.9
1031,01/01/2025 00:03,37.42023794,-121.2261839,27806.0,24.0,47.0,0.139,0.726,46.0,226.0,0.0,0.8,0.71
1037,01/01/2025 00:03,37.47689428,-121.8807981,12642.0,22.0,13.0,0.248,0.829,275.0,596.0,0.0,0.84,1.0
1030,01/01/2025 00:03,37.29768951,-121.9367579,14169.0,31.0,6.0,0.268,0.756,206.0,646.0,0.0,0.93,0.86
1017,01/01/2025 00:03,37.93528886,-121.5138647,10795.0,22.0,30.0,0.252,0.905,123.0,525.0,1.0,0.77,0.85
1028,01/01/2025 00:03,37.96500157,-121.7002788,26868.0,21.0,36.0,0.035,0.911,13.0,515.0,0.0,0.91,0.77
1097,01/01/2025 00:03,37.29990281,-121.5638634,29608.0,29.0,31.0,0.273,0.962,208.0,960.0,0.0,0.93,0.84
1050,01/01/2025 00:03,37.77869174,-121.8874099,22111.0,9.0,45.0,0.205,0.823,255.0,273.0,0.0,0.96,0.86
1028,01/01/2025 00:03,37.75161882,-121.5475976,11060.0,10.0,15.0,0.186,0.933,136.0,379.0,0.0,0.71,0.9
1090,01/01/2025 00:03,37.8755824,-121.5603966,22954.0,44.0,5.0,0.074,0.865,124.0,193.0,1.0,0.73,0.71
1094,01/01/2025 00:03,37.00384577,-121.0334516,14026.0,40.0,41.0,0.278,0.944,144.0,428.0,0.0,0.99,0.8
1062,01/01/2025 00:03,37.33811799,-121.2774309,20945.0,37.0,22.0,0.005,0.726,186.0,994.0,0.0,0.74,0.82
1097,01/01/2025 00:03,37.14498781,-121.079527,11895.0,19.0,12.0,0.025,0.839,198.0,787.0,0.0,0.85,0.74
1080,01/01/2025 00:03,37.39085825,-121.2187657,10756.0,43.0,31.0,0.046,0.745,151.0,878.0,0.0,0.75,0.77
1019,01/01/2025 00:03,37.5756281,-121.2121581,25330.0,20.0,22.0,0.208,0.937,209.0,249.0,0.0,0.94,0.77
1030,01/01/2025 00:03,37.90884892,-121.1342713,15820.0,42.0,13.0,0.187,0.746,161.0,968.0,0.0,0.73,0.94
1030,01/01/2025 00:03,37.83961404,-121.7441083,11662.0,43.0,6.0,0.283,0.702,60.0,314.0,0.0,0.73,0.91
1057,01/01/2025 00:03,37.49902237,-121.5732861,29451.0,28.0,21.0,0.105,0.979,40.0,576.0,0.0,0.85,0.98
1084,01/01/2025 00:03,37.02350212,-121.1247906,13578.0,25.0,15.0,0.104,0.845,260.0,220.0,0.0,0.77,0.79
1006,01/01/2025 00:04,37.30089362,-121.9330797,12933.0,42.0,10.0,0.201,0.996,139.0,451.0,0.0,0.9,0.96
1095,01/01/2025 00:04,37.10661008,-121.9448744,18169.0,17.0,9.0,0.052,0.836,100.0,925.0,0.0,0.91,0.96
1011,01/01/2025 00:04,37.65063307,-121.3520503,27887.0,33.0,16.0,0.139,0.877,180.0,207.0,0.0,0.88,0.83
1086,01/01/2025 00:04,37.69542818,-121.090441,27211.0,38.0,48.0,0.005,0.923,262.0,301.0,0.0,0.95,0.89
1060,01/01/2025 00:04,37.64880245,-121.2057978,19759.0,9.0,46.0,0.178,0.784,97.0,782.0,0.0,0.91,0.88
1042,01/01/2025 00:04,37.27471697,-121.2009863,22140.0,7.0,39.0,0.235,0.74,188.0,467.0,0.0,0.76,0.79
1048,01/01/2025 00:04,37.91950872,-121.640025,24309.0,25.0,28.0,0.061,0.898,276.0,489.0,0.0,0.72,0.78
1039,01/01/2025 00:04,37.58850625,-121.4082996,24700.0,13.0,34.0,0.092,0.853,186.0,824.0,0.0,0.92,0.75
1069,01/01/2025 00:04,37.59724867,-121.2285123,24635.0,7.0,21.0,0.04,0.948,25.0,262.0,0.0,0.92,0.95
1031,01/01/2025 00:04,37.81555732,-121.2062599,27622.0,48.0,40.0,0.185,0.714,125.0,998.0,0.0,0.96,0.86
1062,01/01/2025 00:04,37.06924466,-121.4194167,20361.0,34.0,10.0,0.169,0.863,230.0,696.0,0.0,0.76,0.8
1014,01/01/2025 00:04,37.20960781,-121.1996185,13908.0,7.0,36.0,0.248,0.756,178.0,823.0,0.0,0.77,0.85
1089,01/01/2025 00:04,37.58958146,-121.9730593,12374.0,,38.0,0.291,0.885,208.0,469.0,0.0,0.87,0.72
1083,01/01/2025 00:04,37.6104328,-121.0574078,18865.0,45.0,48.0,0.295,0.928,25.0,782.0,0.0,0.75,0.73
1011,01/01/2025 00:04,37.46676545,-121.1294227,20481.0,38.0,20.0,0.032,0.779,237.0,389.0,0.0,0.79,0.93
1025,01/01/2025 00:04,37.77993842,-121.9480527,10969.0,21.0,11.0,0.166,0.845,20.0,358.0,0.0,0.94,0.97
1029,01/01/2025 00:04,37.34562345,-121.5806739,10631.0,18.0,36.0,0.237,0.826,220.0,272.0,0.0,0.8,0.8
1092,01/01/2025 00:04,37.0112339,-121.0805234,22564.0,15.0,21.0,0.198,0.926,259.0,912.0,0.0,0.7,0.82
1029,01/01/2025 00:04,37.33995928,-121.4872056,12962.0,5.0,36.0,0.269,0.88,17.0,203.0,1.0,0.9,0.81
1076,01/01/2025 00:04,37.96588045,-121.9085492,25479.0,5.0,18.0,0.133,0.736,277.0,482.0,0.0,0.75,0.84
1061,01/01/2025 00:04,37.77903561,-121.0334793,15158.0,19.0,30.0,0.128,0.993,70.0,776.0,0.0,0.76,0.82
1042,01/01/2025 00:04,37.31825154,-121.6415074,19560.0,6.0,13.0,0.008,0.974,192.0,920.0,0.0,0.7,0.82
1021,01/01/2025 00:04,37.22244938,-121.4837525,22114.0,16.0,17.0,0.005,0.874,150.0,488.0,0.0,0.87,0.9
1016,01/01/2025 00:04,37.81026802,-121.368045,26757.0,49.0,29.0,0.208,0.933,172.0,917.0,0.0,0.87,0.78
1022,01/01/2025 00:04,37.19989771,-121.1675634,26070.0,46.0,16.0,0.141,0.706,230.0,211.0,0.0,0.73,0.98
1024,01/01/2025 00:04,37.58019827,-121.1268785,27886.0,6.0,49.0,0.198,0.76,29.0,628.0,0.0,0.72,0.79
1069,01/01/2025 00:04,37.50796053,-121.3469094,27601.0,27.0,20.0,0.071,0.93,63.0,487.0,0.0,0.85,0.76
1036,01/01/2025 00:04,37.42266912,-121.051582,19859.0,38.0,34.0,0.259,0.732,76.0,107.0,0.0,0.93,0.99
1089,01/01/2025 00:04,37.42596136,-121.7809818,18947.0,21.0,25.0,0.271,0.713,200.0,140.0,0.0,0.99,0.77
1056,01/01/2025 00:04,37.70236082,-121.095166,21374.0,45.0,28.0,0.199,0.885,129.0,978.0,0.0,0.72,0.86
1084,01/01/2025 00:04,37.10283699,-121.8099072,20111.0,18.0,47.0,0.083,0.71,80.0,610.0,0.0,0.91,0.8
1098,01/01/2025 00:04,37.39522583,-121.1055594,27713.0,15.0,9.0,0.065,0.755,274.0,121.0,0.0,0.76,0.72
1069,01/01/2025 00:04,37.96838132,-121.7841154,22117.0,24.0,37.0,0.188,0.724,127.0,707.0,0.0,0.71,0.99
1021,01/01/2025 00:04,37.77815944,-121.2807509,24855.0,48.0,35.0,0.282,0.86,198.0,894.0,0.0,0.8,0.81
1080,01/01/2025 00:04,37.02103307,-121.1830421,20807.0,11.0,13.0,0.173,0.903,196.0,157.0,0.0,0.87,0.89
1074,01/01/2025 00:04,37.44705641,-121.6094716,21446.0,5.0,39.0,0.252,0.755,185.0,745.0,0.0,0.88,0.96
1003,01/01/2025 00:04,37.11719418,-121.8865015,14358.0,19.0,12.0,0.17,0.841,26.0,258.0,0.0,0.71,0.87
1057,01/01/2025 00:04,37.48471227,-121.6374887,14376.0,49.0,15.0,0.202,0.706,208.0,670.0,0.0,0.98,0.91
1043,01/01/2025 00:04,37.10358309,-121.9383767,18690.0,42.0,21.0,0.17,0.779,60.0,871.0,0.0,0.72,0.94
1073,01/01/2025 00:04,37.38921444,-121.3406922,15655.0,38.0,20.0,0.173,0.754,78.0,530.0,0.0,0.77,0.81
1016,01/01/2025 00:04,37.54499581,-121.302829,17793.0,13.0,24.0,0.222,0.75,97.0,202.0,0.0,0.83,0.89
1017,01/01/2025 00:04,37.3673087,-121.7316735,25818.0,5.0,31.0,0.119,0.768,216.0,833.0,0.0,0.98,0.76
1052,01/01/2025 00:04,37.57857595,-121.3484061,23919.0,13.0,18.0,0.271,0.942,194.0,270.0,0.0,1.0,0.72
1018,01/01/2025 00:04,37.98504818,-121.9414892,11372.0,46.0,26.0,0.259,0.985,94.0,472.0,0.0,0.7,1.0
1085,01/01/2025 00:04,37.24578664,-121.9684663,16720.0,6.0,11.0,0.218,0.912,110.0,452.0,0.0,0.77,0.73
1060,01/01/2025 00:04,37.56450794,-121.5919915,24983.0,26.0,15.0,0.223,0.722,139.0,962.0,0.0,0.85,0.83
1056,01/01/2025 00:04,37.47132499,-121.5155575,12460.0,29.0,21.0,0.124,0.888,226.0,927.0,0.0,0.91,0.72
1078,01/01/2025 00:04,37.80926437,-121.9813889,24136.0,18.0,17.0,0.25,0.92,292.0,572.0,0.0,0.9,0.98
1043,01/01/2025 00:04,37.31488218,-121.4100846,26542.0,39.0,21.0,0.28,0.733,61.0,349.0,0.0,0.78,0.73
1018,01/01/2025 00:04,37.63801444,-121.1672444,27004.0,20.0,15.0,0.239,0.788,126.0,674.0,0.0,0.76,0.94
1024,01/01/2025 00:04,37.69295848,-121.5894899,18433.0,23.0,8.0,0.04,0.829,60.0,860.0,0.0,0.7,0.91
1036,01/01/2025 00:04,37.97566004,-121.2529491,29643.0,45.0,20.0,0.236,0.793,175.0,194.0,0.0,0.95,0.71
1017,01/01/2025 00:04,37.15126473,-121.8488753,13255.0,35.0,35.0,0.139,0.855,28.0,149.0,0.0,0.81,0.92
1057,01/01/2025 00:04,37.99829075,-121.4704146,15791.0,6.0,25.0,0.183,0.739,115.0,711.0,0.0,0.96,0.99
1011,01/01/2025 00:04,37.72120967,-121.2108455,29037.0,36.0,37.0,0.297,0.833,167.0,465.0,0.0,0.8,0.86
1031,01/01/2025 00:04,37.45633802,-121.3179592,12236.0,40.0,17.0,0.108,0.92,83.0,846.0,0.0,0.93,0.79
1025,01/01/2025 00:04,37.26356323,-121.2203487,10265.0,15.0,,0.105,0.838,150.0,116.0,0.0,0.72,0.86
1025,01/01/2025 00:04,37.62870195,-121.2788647,19625.0,12.0,19.0,0.079,0.763,284.0,214.0,0.0,0.94,0.74
1046,01/01/2025 00:04,37.14179299,-121.8789721,19284.0,9.0,14.0,0.038,0.941,156.0,403.0,0.0,0.97,0.99
1041,01/01/2025 00:04,37.94677801,-121.8973314,22886.0,38.0,37.0,0.05,0.818,280.0,505.0,0.0,0.78,0.81
1091,01/01/2025 00:05,37.18442514,-121.0244569,29784.0,36.0,19.0,0.154,0.828,117.0,419.0,0.0,0.74,0.84
1088,01/01/2025 00:05,37.77430342,-121.5176933,23408.0,10.0,47.0,0.273,0.807,293.0,834.0,0.0,0.76,0.82
1093,01/01/2025 00:05,37.34514646,-121.2676043,20493.0,12.0,17.0,0.243,0.787,59.0,513.0,1.0,0.96,0.71
1050,01/01/2025 00:05,37.21584557,-121.3184646,21044.0,38.0,39.0,0.055,0.881,298.0,887.0,1.0,0.79,0.71
1040,01/01/2025 00:05,37.80866522,-121.9557059,27309.0,8.0,25.0,0.169,0.756,64.0,625.0,0.0,0.77,0.87
1077,01/01/2025 00:05,37.88783721,-121.503353,26224.0,40.0,34.0,0.254,0.931,130.0,370.0,0.0,0.99,0.85
1064,01/01/2025 00:05,37.00562112,-121.4786281,12243.0,48.0,47.0,0.162,0.845,45.0,864.0,0.0,0.9,1.0
1096,01/01/2025 00:05,37.9741515,-121.1914093,11885.0,29.0,46.0,0.273,0.965,207.0,398.0,0.0,0.95,0.78
1060,01/01/2025 00:05,37.42191918,-121.0378209,16612.0,30.0,49.0,0.272,0.982,139.0,412.0,0.0,0.92,0.81
1074,01/01/2025 00:05,37.09607653,-121.7105698,13589.0,37.0,11.0,0.104,0.815,180.0,502.0,0.0,0.81,1.0
1034,01/01/2025 00:05,37.45324527,-121.9411496,25096.0,13.0,28.0,0.262,0.748,163.0,536.0,0.0,0.96,0.71
1084,01/01/2025 00:05,37.11856807,-121.5246958,13785.0,12.0,20.0,0.176,0.852,78.0,395.0,0.0,0.88,0.89
1021,01/01/2025 00:05,37.25878148,-121.9701525,19089.0,21.0,9.0,0.144,0.781,288.0,194.0,0.0,0.9,0.73
1068,01/01/2025 00:05,37.55751062,-121.614581,13575.0,19.0,10.0,0.232,0.828,69.0,328.0,0.0,0.8,0.98
1039,01/01/2025 00:05,37.35919746,-121.7267392,27800.0,46.0,6.0,0.237,0.813,70.0,463.0,0.0,0.99,0.79
1053,01/01/2025 00:05,,-121.7570248,14688.0,17.0,7.0,0.203,0.835,50.0,817.0,0.0,0.96,0.94
1081,01/01/2025 00:05,37.1964825,-121.998389,23761.0,47.0,14.0,0.243,0.85,291.0,121.0,0.0,0.74,0.97
1036,01/01/2025 00:05,37.63658927,-121.7493724,20575.0,48.0,28.0,0.285,0.888,278.0,321.0,0.0,0.76,0.95
1043,01/01/2025 00:05,37.90968912,-121.6800827,14827.0,7.0,37.0,0.262,0.701,90.0,339.0,0.0,0.92,0.87
1028,01/01/2025 00:05,37.05642509,-121.0889637,15362.0,16.0,24.0,0.022,0.777,136.0,299.0,0.0,0.71,0.99
1081,01/01/2025 00:05,37.24422525,-121.911743,26645.0,33.0,,0.255,0.751,167.0,642.0,0.0,0.8,0.9
1011,01/01/2025 00:05,37.66540904,-121.2330095,19402.0,5.0,36.0,0.234,0.913,139.0,371.0,0.0,0.86,0.94
1020,01/01/2025 00:05,37.98734803,-121.2751371,23030.0,36.0,34.0,0.278,0.95,214.0,153.0,0.0,0.76,0.77
1039,01/01/2025 00:05,37.68134949,-121.6737485,27325.0,41.0,7.0,0.222,0.918,47.0,970.0,0.0,0.96,0.83
1029,01/01/2025 00:05,37.05262379,-121.0930165,12293.0,24.0,8.0,0.263,0.992,160.0,507.0,0.0,0.97,0.88
1063,01/01/2025 00:05,37.17886339,-121.344689,18001.0,12.0,8.0,0.003,0.723,38.0,632.0,0.0,0.99,0.74
1040,01/01/2025 00:05,37.34766664,-121.9030021,15461.0,41.0,43.0,0.293,0.839,66.0,427.0,1.0,0.74,0.99
1078,01/01/2025 00:05,37.15740277,-121.7959864,18155.0,35.0,35.0,0.057,0.97,210.0,649.0,0.0,0.72,0.73
1098,01/01/2025 00:05,37.1822764,-121.5988672,22670.0,35.0,13.0,0.259,0.796,280.0,425.0,0.0,0.87,0.92
1046,01/01/2025 00:05,37.27365419,-121.0327059,15142.0,29.0,34.0,0.279,0.941,230.0,241.0,0.0,0.94,0.72
1091,01/01/2025 00:05,37.37277598,-121.7355787,22197.0,44.0,33.0,0.001,0.869,87.0,730.0,0.0,0.79,0.73
1003,01/01/2025 00:05,37.39184446,-121.5717854,25927.0,49.0,29.0,0.274,0.994,216.0,769.0,0.0,0.77,0.89
1027,01/01/2025 00:05,37.49937713,-121.439328,11757.0,12.0,43.0,0.249,0.811,99.0,561.0,0.0,0.86,0.84
1093,01/01/2025 00:05,37.92823582,-121.6444836,29816.0,34.0,39.0,0.277,0.825,235.0,362.0,0.0,0.84,0.7
1047,01/01/2025 00:05,37.99334923,-121.2990258,10847.0,34.0,29.0,0.053,0.749,272.0,359.0,0.0,0.84,0.82
1056,01/01/2025 00:05,37.01971434,-121.3391081,14719.0,31.0,41.0,0.233,0.748,96.0,476.0,0.0,0.82,0.78
1090,01/01/2025 00:05,37.49376848,-121.9395935,27494.0,39.0,40.0,0.146,0.958,110.0,694.0,0.0,0.92,0.96
1015,01/01/2025 00:05,37.75208065,-121.5712523,26673.0,48.0,15.0,0.077,0.822,291.0,892.0,0.0,0.88,0.91
1095,01/01/2025 00:05,37.07329485,-121.2189175,19103.0,17.0,30.0,0.227,0.886,125.0,502.0,0.0,0.85,0.92
1011,01/01/2025 00:05,37.94118839,-121.3600884,27764.0,25.0,46.0,0.142,0.926,221.0,897.0,0.0,0.92,0.99
1054,01/01/2025 00:05,37.9377112,-121.5398137,24257.0,13.0,29.0,0.27,0.831,225.0,270.0,0.0,0.78,0.91
1035,01/01/2025 00:05,37.20839289,-121.2701311,13824.0,28.0,25.0,0.213,0.986,236.0,449.0,0.0,0.97,0.75
1014,01/01/2025 00:05,37.78574535,-121.329512,24781.0,37.0,6.0,0.042,0.981,288.0,626.0,0.0,0.82,0.98
1018,01/01/2025 00:05,37.58146587,-121.1623901,11291.0,5.0,14.0,0.075,0.904,261.0,896.0,0.0,0.8,0.73
1017,01/01/2025 00:05,37.03390002,-121.9490038,21204.0,12.0,43.0,0.079,0.999,214.0,582.0,0.0,0.86,0.76
1089,01/01/2025 00:05,37.29730232,-121.4647204,22871.0,7.0,39.0,0.103,0.701,167.0,772.0,0.0,0.78,0.79
1074,01/01/2025 00:05,37.26337588,-121.3396784,22266.0,18.0,37.0,0.2,0.703,84.0,906.0,0.0,0.78,0.75
1093,01/01/2025 00:05,37.87971821,-121.3245594,11762.0,18.0,45.0,0.268,0.72,91.0,907.0,0.0,0.72,0.71
1027,01/01/2025 00:05,37.89750079,-121.0775618,21391.0,37.0,35.0,0.178,0.983,275.0,122.0,0.0,0.9,0.84
1055,01/01/2025 00:05,37.03446697,-121.5883834,14179.0,8.0,8.0,0.226,0.881,13.0,609.0,0.0,0.97,0.91
1022,01/01/2025 00:05,37.74141171,-121.2048849,16683.0,42.0,7.0,0.095,0.978,174.0,570.0,0.0,0.91,0.83
1078,01/01/2025 00:05,37.11985328,-121.2139657,27821.0,29.0,9.0,0.157,0.738,243.0,417.0,0.0,0.87,0.77
1010,01/01/2025 00:05,37.79092384,-121.7311371,17626.0,17.0,21.0,0.151,0.71,213.0,803.0,0.0,0.91,0.96
1042,01/01/2025 00:05,37.84561049,-121.7317034,24736.0,45.0,17.0,0.21,0.863,226.0,200.0,0.0,0.99,0.82
1084,01/01/2025 00:05,37.0592498,-121.0571548,15079.0,43.0,5.0,0.155,0.753,226.0,730.0,0.0,0.8,0.95
1044,01/01/2025 00:05,37.32626039,-121.6755974,23342.0,29.0,49.0,0.1,0.958,42.0,397.0,0.0,0.83,0.75
1038,01/01/2025 00:05,37.37969436,-121.5855979,18548.0,42.0,43.0,0.073,0.826,88.0,919.0,0.0,0.79,0.8
1094,01/01/2025 00:05,37.95514862,-121.3960483,26036.0,13.0,48.0,0.076,0.931,159.0,449.0,1.0,0.71,0.94
1078,01/01/2025 00:05,37.3709189,-121.6834299,29450.0,42.0,27.0,0.294,0.855,225.0,947.0,0.0,0.8,0.71
1080,01/01/2025 00:05,37.25599689,-121.3381993,19712.0,47.0,45.0,0.107,0.859,221.0,226.0,0.0,0.72,0.98
1088,01/01/2025 00:06,37.61969756,-121.7105585,26947.0,42.0,29.0,0.242,0.905,249.0,900.0,0.0,0.96,0.82
1023,01/01/2025 00:06,37.15889339,-121.4726701,29644.0,39.0,35.0,0.021,0.801,223.0,446.0,0.0,0.91,0.99
1044,01/01/2025 00:06,37.62508539,-121.4404127,13991.0,33.0,17.0,0.027,0.985,162.0,493.0,0.0,0.79,0.91
1035,01/01/2025 00:06,37.45857455,-121.1994354,26393.0,18.0,5.0,0.206,0.82,217.0,247.0,0.0,0.8,0.98
1096,01/01/2025 00:06,37.7314389,-121.139929,27065.0,42.0,38.0,0.137,0.819,266.0,162.0,0.0,0.87,
1003,01/01/2025 00:06,37.57882033,-121.3184053,18718.0,38.0,33.0,0.264,0.912,37.0,743.0,0.0,0.94,0.92
1064,01/01/2025 00:06,37.17658247,-121.7299887,18868.0,29.0,35.0,0.259,0.891,232.0,567.0,0.0,0.92,0.96
1055,01/01/2025 00:06,37.93737682,-121.5361418,26323.0,46.0,12.0,0.227,0.999,109.0,242.0,0.0,0.71,1.0
1010,01/01/2025 00:06,37.44878095,-121.4371516,21319.0,32.0,6.0,0.245,0.955,123.0,841.0,0.0,0.94,0.71
1084,01/01/2025 00:06,37.74456191,-121.7021734,10487.0,34.0,16.0,0.261,0.785,115.0,370.0,0.0,0.96,0.72
1024,01/01/2025 00:06,37.53194161,-121.0599998,18477.0,43.0,37.0,0.235,0.73,116.0,930.0,0.0,0.73,0.92
1049,01/01/2025 00:06,37.86527148,-121.8913758,19491.0,41.0,34.0,0.158,0.732,139.0,500.0,0.0,0.93,0.71
1091,01/01/2025 00:06,37.33702536,-121.1665456,11122.0,46.0,45.0,0.079,0.808,173.0,567.0,0.0,0.78,0.7
1051,01/01/2025 00:06,37.63886371,-121.5735835,29965.0,6.0,31.0,0.236,0.843,167.0,353.0,0.0,0.75,0.86
1005,01/01/2025 00:06,37.07938625,-121.0544904,17023.0,25.0,29.0,0.095,0.891,253.0,404.0,0.0,0.86,0.86
1045,01/01/2025 00:06,37.07773993,-121.4674578,13211.0,38.0,42.0,0.073,0.957,155.0,628.0,0.0,0.87,0.88
1069,01/01/2025 00:06,37.84353776,-121.2702912,12156.0,23.0,37.0,0.052,0.997,137.0,600.0,0.0,0.84,0.7
1085,01/01/2025 00:06,37.81837713,-121.2655185,28674.0,44.0,42.0,0.188,0.823,33.0,879.0,0.0,0.97,0.85
1014,01/01/2025 00:06,37.35929339,-121.3019965,13791.0,42.0,20.0,0.073,0.864,127.0,622.0,0.0,0.77,0.79
1060,01/01/2025 00:06,37.67601374,-121.9506226,15343.0,35.0,36.0,0.112,0.88,138.0,321.0,0.0,0.88,0.93
1032,01/01/2025 00:06,37.82898486,-121.3778274,20290.0,30.0,28.0,0.213,0.868,183.0,765.0,0.0,0.82,0.8
1080,01/01/2025 00:06,37.1438542,-121.1051906,19568.0,16.0,6.0,0.238,0.727,33.0,220.0,0.0,0.96,0.81
1011,01/01/2025 00:06,37.98473674,-121.156492,20319.0,34.0,6.0,0.094,0.735,286.0,979.0,0.0,0.74,0.9
1030,01/01/2025 00:06,37.88585161,-121.0850528,23852.0,30.0,24.0,0.253,0.967,38.0,444.0,0.0,0.72,0.9
1098,01/01/2025 00:06,37.69091598,-121.5556123,10346.0,35.0,31.0,0.017,0.903,214.0,528.0,0.0,1.0,0.72
1033,01/01/2025 00:06,37.54322863,-121.5454004,28142.0,19.0,26.0,0.296,0.904,73.0,537.0,1.0,0.87,0.89
1031,01/01/2025 00:06,37.89492618,-121.1918125,27722.0,14.0,43.0,0.125,0.944,275.0,972.0,0.0,0.97,0.9
1022,01/01/2025 00:06,37.73933194,-121.6965303,25518.0,40.0,23.0,0.097,0.725,150.0,676.0,0.0,0.82,0.84
1068,01/01/2025 00:06,37.58471622,-121.234926,29080.0,44.0,11.0,0.277,0.825,111.0,162.0,0.0,0.88,0.95
1039,01/01/2025 00:06,37.89158892,-121.495599,15228.0,30.0,7.0,0.04,0.774,128.0,637.0,0.0,0.91,0.7
1065,01/01/2025 00:06,37.21061951,-121.7356704,26837.0,13.0,38.0,0.107,0.898,195.0,806.0,,1.0,0.99
1030,01/01/2025 00:06,37.24437452,-121.3563187,19501.0,21.0,45.0,0.108,0.764,271.0,344.0,0.0,0.73,0.81
1011,01/01/2025 00:06,37.93011234,-121.7042055,18281.0,10.0,27.0,0.127,0.908,275.0,158.0,0.0,0.74,0.88
1041,01/01/2025 00:06,37.06709648,-121.3282216,27926.0,26.0,9.0,0.255,0.816,123.0,733.0,0.0,0.86,0.71
1019,01/01/2025 00:06,37.04615883,-121.4306927,12503.0,20.0,47.0,0.255,0.832,120.0,398.0,0.0,0.72,0.91
1013,01/01/2025 00:06,37.79194215,-121.2778057,13002.0,26.0,7.0,0.177,0.945,282.0,219.0,0.0,0.92,0.86
1074,01/01/2025 00:06,37.41399675,-121.4009395,11162.0,43.0,28.0,0.298,0.804,12.0,238.0,0.0,1.0,0.99
1059,01/01/2025 00:06,37.91625574,-121.2417149,15634.0,8.0,31.0,0.253,0.777,261.0,530.0,0.0,0.94,0.83
1094,01/01/2025 00:06,37.30068971,-121.0037899,28307.0,8.0,38.0,0.204,0.955,265.0,895.0,0.0,0.78,0.92
1096,01/01/2025 00:06,37.28723183,-121.5322323,11788.0,13.0,47.0,0.06,0.906,167.0,321.0,0.0,0.94,0.72
1089,01/01/2025 00:06,37.9572169,-121.4017491,23536.0,18.0,25.0,0.165,0.821,292.0,518.0,0.0,0.89,0.72
1001,01/01/2025 00:06,37.55376777,-121.8981092,15892.0,46.0,16.0,0.064,0.85,182.0,490.0,0.0,0.74,0.98
1030,01/01/2025 00:06,37.61370871,-121.0495901,22961.0,30.0,36.0,0.09,0.804,284.0,196.0,0.0,0.87,0.78
1054,01/01/2025 00:06,37.89807737,-121.4036632,23965.0,7.0,26.0,0.206,0.865,148.0,638.0,0.0,0.97,0.97
1034,01/01/2025 00:06,37.38081968,-121.8971981,15516.0,36.0,38.0,0.055,0.742,46.0,192.0,0.0,0.79,0.73
1026,01/01/2025 00:06,37.24786139,-121.5999883,18636.0,15.0,27.0,0.027,0.967,267.0,973.0,0.0,0.9,0.89
1004,01/01/2025 00:06,37.57107214,-121.9187064,13892.0,7.0,5.0,0.159,0.866,239.0,194.0,0.0,0.71,0.87
