vehicle_id,timestamp,gps_latitude,gps_longitude,lidar_points,radar_objects,camera_objects,packet_drop_rate,packet_delivery_ratio,latency_ms,throughput_kbps,collision_detected,obstacle_detection_accuracy,decision_accuracy
1031,2025-01-01 00:03:42,37.420237939385245,-121.22618385188674,27806,24,47,0.139,0.726,46,226,0,0.8,0.71
1037,2025-01-01 00:03:43,37.47689427762676,-121.88079811547912,12642,22,13,0.248,0.829,275,596,0,0.84,1.0
1030,2025-01-01 00:03:44,37.297689510416994,-121.93675794411874,14169,31,6,0.268,0.756,206,646,0,0.93,0.86
1017,2025-01-01 00:03:45,37.93528886091966,-121.513864689192,10795,22,30,0.252,0.905,123,525,1,0.77,0.85
1028,2025-01-01 00:03:46,37.965001571096174,-121.70027882884773,26868,21,36,0.035,0.911,13,515,0,0.91,0.77
1097,2025-01-01 00:03:47,37.299902812290554,-121.56386341780008,29608,29,31,0.273,0.962,208,960,0,0.93,0.84
1050,2025-01-01 00:03:48,37.778691739092864,-121.88740989058121,22111,9,45,0.205,0.823,255,273,0,0.96,0.86
1028,2025-01-01 00:03:49,37.75161881747807,-121.54759759456746,11060,10,15,0.186,0.933,136,379,0,0.71,0.9
1090,2025-01-01 00:03:50,37.87558240397349,-121.56039660581926,22954,44,5,0.074,0.865,124,193,1,0.73,0.71
1094,2025-01-01 00:03:51,37.00384577360476,-121.03345156128307,14026,40,41,0.278,0.944,144,428,0,0.99,0.8
1062,2025-01-01 00:03:52,37.33811799475092,-121.27743090082573,20945,37,22,0.005,0.726,186,994,0,0.74,0.82
1097,2025-01-01 00:03:53,37.14498780934668,-121.07952703726063,11895,19,12,0.025,0.839,198,787,0,0.85,0.74
1080,2025-01-01 00:03:54,37.390858252863175,-121.21876569026222,10756,43,31,0.046,0.745,151,878,0,0.75,0.77
1019,2025-01-01 00:03:55,37.57562810315896,-121.21215807701873,25330,20,22,0.208,0.937,209,249,0,0.94,0.77
1030,2025-01-01 00:03:56,37.908848915952724,-121.13427134689611,15820,42,13,0.187,0.746,161,968,0,0.73,0.94
1030,2025-01-01 00:03:57,37.83961403976096,-121.74410834468485,11662,43,6,0.283,0.702,60,314,0,0.73,0.91
1057,2025-01-01 00:03:58,37.49902237100964,-121.57328606018312,29451,28,21,0.105,0.979,40,576,0,0.85,0.98
1084,2025-01-01 00:03:59,37.02350212414876,-121.12479061463668,13578,25,15,0.104,0.845,260,220,0,0.77,0.79
1006,2025-01-01 00:04:00,37.300893620265754,-121.93307971332626,12933,42,10,0.201,0.996,139,451,0,0.9,0.96
1095,2025-01-01 00:04:01,37.10661008468565,-121.94487442499484,18169,17,9,0.052,0.836,100,925,0,0.91,0.96
1011,2025-01-01 00:04:02,37.650633066649306,-121.35205032989899,27887,33,16,0.139,0.877,180,207,0,0.88,0.83
1086,2025-01-01 00:04:03,37.69542817915048,-121.09044097982282,27211,38,48,0.005,0.923,262,301,0,0.95,0.89
1060,2025-01-01 00:04:04,37.64880244772081,-121.20579776008559,19759,9,46,0.178,0.784,97,782,0,0.91,0.88
1042,2025-01-01 00:04:05,37.27471696834398,-121.20098626624643,22140,7,39,0.235,0.74,188,467,0,0.76,0.79
1048,2025-01-01 00:04:06,37.919508719485535,-121.64002499361337,24309,25,28,0.061,0.898,276,489,0,0.72,0.78
1039,2025-01-01 00:04:07,37.58850624653351,-121.40829958903981,24700,13,34,0.092,0.853,186,824,0,0.92,0.75
1069,2025-01-01 00:04:08,37.59724867485105,-121.22851232566141,24635,7,21,0.04,0.948,25,262,0,0.92,0.95
1031,2025-01-01 00:04:09,37.81555731503109,-121.2062598766274,27622,48,40,0.185,0.714,125,998,0,0.96,0.86
1062,2025-01-01 00:04:10,37.06924466173681,-121.41941666615826,20361,34,10,0.169,0.863,230,696,0,0.76,0.8
1014,2025-01-01 00:04:11,37.20960780697721,-121.1996184851456,13908,7,36,0.248,0.756,178,823,0,0.77,0.85
1089,2025-01-01 00:04:12,37.58958145933089,-121.97305930442869,12374,43,38,0.291,0.885,208,469,0,0.87,0.72
1083,2025-01-01 00:04:13,37.61043280327801,-121.05740782346238,18865,45,48,0.295,0.928,25,782,0,0.75,0.73
1011,2025-01-01 00:04:14,37.466765445473975,-121.12942274952204,20481,38,20,0.032,0.779,237,389,0,0.79,0.93
1025,2025-01-01 00:04:15,37.77993841671121,-121.94805269821202,10969,21,11,0.166,0.845,20,358,0,0.94,0.97
1029,2025-01-01 00:04:16,37.34562345033808,-121.58067388896804,10631,18,36,0.237,0.826,220,272,0,0.8,0.8
1092,2025-01-01 00:04:17,37.011233901586166,-121.08052336779356,22564,15,21,0.198,0.926,259,912,0,0.7,0.82
1029,2025-01-01 00:04:18,37.33995927855899,-121.4872056140165,12962,5,36,0.269,0.88,17,203,1,0.9,0.81
1076,2025-01-01 00:04:19,37.965880454164704,-121.90854916923853,25479,5,18,0.133,0.736,277,482,0,0.75,0.84
1061,2025-01-01 00:04:20,37.77903561137221,-121.03347932207639,15158,19,30,0.128,0.993,70,776,0,0.76,0.82
1042,2025-01-01 00:04:21,37.318251536212756,-121.64150735235363,19560,6,13,0.008,0.974,192,920,0,0.7,0.82
1021,2025-01-01 00:04:22,37.2224493794008,-121.48375252035098,22114,16,17,0.005,0.874,150,488,0,0.87,0.9
1016,2025-01-01 00:04:23,37.810268018891094,-121.36804504065866,26757,49,29,0.208,0.933,172,917,0,0.87,0.78
1022,2025-01-01 00:04:24,37.199897708723135,-121.16756343652074,26070,46,16,0.141,0.706,230,211,0,0.73,0.98
1024,2025-01-01 00:04:25,37.58019827045695,-121.1268785106282,27886,6,49,0.198,0.76,29,628,0,0.72,0.79
1069,2025-01-01 00:04:26,37.507960531243654,-121.34690939616387,27601,27,20,0.071,0.93,63,487,0,0.85,0.76
1036,2025-01-01 00:04:27,37.422669121765445,-121.05158196540359,19859,38,34,0.259,0.732,76,107,0,0.93,0.99
1089,2025-01-01 00:04:28,37.42596136429109,-121.78098180051822,18947,21,25,0.271,0.713,200,140,0,0.99,0.77
1056,2025-01-01 00:04:29,37.7023608164788,-121.09516600615021,21374,45,28,0.199,0.885,129,978,0,0.72,0.86
1084,2025-01-01 00:04:30,37.10283699438779,-121.80990724707537,20111,18,47,0.083,0.71,80,610,0,0.91,0.8
1098,2025-01-01 00:04:31,37.39522583426751,-121.10555940741845,27713,15,9,0.065,0.755,274,121,0,0.76,0.72
1069,2025-01-01 00:04:32,37.96838132252321,-121.78411541286249,22117,24,37,0.188,0.724,127,707,0,0.71,0.99
1021,2025-01-01 00:04:33,37.778159440329595,-121.28075087666298,24855,48,35,0.282,0.86,198,894,0,0.8,0.81
1080,2025-01-01 00:04:34,37.021033068986924,-121.1830420613705,20807,11,13,0.173,0.903,196,157,0,0.87,0.89
1074,2025-01-01 00:04:35,37.44705641493909,-121.60947162980679,21446,5,39,0.252,0.755,185,745,0,0.88,0.96
1003,2025-01-01 00:04:36,37.11719417850039,-121.88650153309085,14358,19,12,0.17,0.841,26,258,0,0.71,0.87
1057,2025-01-01 00:04:37,37.48471226802831,-121.63748865441211,14376,49,15,0.202,0.706,208,670,0,0.98,0.91
1043,2025-01-01 00:04:38,37.103583092674775,-121.93837669934263,18690,42,21,0.17,0.779,60,871,0,0.72,0.94
1073,2025-01-01 00:04:39,37.38921443693962,-121.34069222104367,15655,38,20,0.173,0.754,78,530,0,0.77,0.81
1016,2025-01-01 00:04:40,37.54499581471834,-121.30282901436719,17793,13,24,0.222,0.75,97,202,0,0.83,0.89
1017,2025-01-01 00:04:41,37.3673087049034,-121.73167348525297,25818,5,31,0.119,0.768,216,833,0,0.98,0.76
1052,2025-01-01 00:04:42,37.57857595296052,-121.3484061324419,23919,13,18,0.271,0.942,194,270,0,1.0,0.72
1018,2025-01-01 00:04:43,37.98504818260339,-121.9414891707869,11372,46,26,0.259,0.985,94,472,0,0.7,1.0
1085,2025-01-01 00:04:44,37.245786635398886,-121.968466267399,16720,6,11,0.218,0.912,110,452,0,0.77,0.73
1060,2025-01-01 00:04:45,37.56450793945992,-121.59199152083502,24983,26,15,0.223,0.722,139,962,0,0.85,0.83
1056,2025-01-01 00:04:46,37.4713249937282,-121.5155575131591,12460,29,21,0.124,0.888,226,927,0,0.91,0.72
1078,2025-01-01 00:04:47,37.80926437387606,-121.98138891005347,24136,18,17,0.25,0.92,292,572,0,0.9,0.98
1043,2025-01-01 00:04:48,37.31488218386734,-121.410084643655,26542,39,21,0.28,0.733,61,349,0,0.78,0.73
1018,2025-01-01 00:04:49,37.63801444034191,-121.1672444485836,27004,20,15,0.239,0.788,126,674,0,0.76,0.94
1024,2025-01-01 00:04:50,37.69295847793405,-121.5894899294622,18433,23,8,0.04,0.829,60,860,0,0.7,0.91
1036,2025-01-01 00:04:51,37.97566003826078,-121.2529490976957,29643,45,20,0.236,0.793,175,194,0,0.95,0.71
1017,2025-01-01 00:04:52,37.151264730657424,-121.84887527627535,13255,35,35,0.139,0.855,28,149,0,0.81,0.92
1057,2025-01-01 00:04:53,37.998290745711884,-121.47041456986881,15791,6,25,0.183,0.739,115,711,0,0.96,0.99
1011,2025-01-01 00:04:54,37.72120966796033,-121.21084554829787,29037,36,37,0.297,0.833,167,465,0,0.8,0.86
1031,2025-01-01 00:04:55,37.45633802074404,-121.31795922276696,12236,40,17,0.108,0.92,83,846,0,0.93,0.79
1025,2025-01-01 00:04:56,37.26356323480075,-121.22034874089607,10265,15,33,0.105,0.838,150,116,0,0.72,0.86
1025,2025-01-01 00:04:57,37.62870195201221,-121.27886471552024,19625,12,19,0.079,0.763,284,214,0,0.94,0.74
1046,2025-01-01 00:04:58,37.14179299153049,-121.87897207040962,19284,9,14,0.038,0.941,156,403,0,0.97,0.99
1041,2025-01-01 00:04:59,37.94677801485754,-121.8973314438128,22886,38,37,0.05,0.818,280,505,0,0.78,0.81
1091,2025-01-01 00:05:00,37.184425138093374,-121.02445693182656,29784,36,19,0.154,0.828,117,419,0,0.74,0.84
1088,2025-01-01 00:05:01,37.774303417004745,-121.51769330327377,23408,10,47,0.273,0.807,293,834,0,0.76,0.82
1093,2025-01-01 00:05:02,37.34514645733228,-121.26760433372284,20493,12,17,0.243,0.787,59,513,1,0.96,0.71
1050,2025-01-01 00:05:03,37.215845574198724,-121.31846464852335,21044,38,39,0.055,0.881,298,887,1,0.79,0.71
1040,2025-01-01 00:05:04,37.80866521931823,-121.95570594326355,27309,8,25,0.169,0.756,64,625,0,0.77,0.87
1077,2025-01-01 00:05:05,37.8878372117435,-121.50335301603037,26224,40,34,0.254,0.931,130,370,0,0.99,0.85
1064,2025-01-01 00:05:06,37.00562111916632,-121.47862807482434,12243,48,47,0.162,0.845,45,864,0,0.9,1.0
1096,2025-01-01 00:05:07,37.97415149674949,-121.19140933086572,11885,29,46,0.273,0.965,207,398,0,0.95,0.78
1060,2025-01-01 00:05:08,37.42191917930619,-121.03782088135381,16612,30,49,0.272,0.982,139,412,0,0.92,0.81
1074,2025-01-01 00:05:09,37.096076528592604,-121.71056981421138,13589,37,11,0.104,0.815,180,502,0,0.81,1.0
1034,2025-01-01 00:05:10,37.453245265609354,-121.94114955777268,25096,13,28,0.262,0.748,163,536,0,0.96,0.71
1084,2025-01-01 00:05:11,37.118568071366006,-121.52469577880277,13785,12,20,0.176,0.852,78,395,0,0.88,0.89
1021,2025-01-01 00:05:12,37.25878148080409,-121.9701524709819,19089,21,9,0.144,0.781,288,194,0,0.9,0.73
1068,2025-01-01 00:05:13,37.55751062219719,-121.6145810165865,13575,19,10,0.232,0.828,69,328,0,0.8,0.98
1039,2025-01-01 00:05:14,37.35919746097503,-121.72673921137728,27800,46,6,0.237,0.813,70,463,0,0.99,0.79
1053,2025-01-01 00:05:15,37.227844104778214,-121.75702478992459,14688,17,7,0.203,0.835,50,817,0,0.96,0.94
1081,2025-01-01 00:05:16,37.19648249776241,-121.99838897644202,23761,47,14,0.243,0.85,291,121,0,0.74,0.97
1036,2025-01-01 00:05:17,37.63658927155528,-121.74937236150433,20575,48,28,0.285,0.888,278,321,0,0.76,0.95
1043,2025-01-01 00:05:18,37.909689115827504,-121.68008268198547,14827,7,37,0.262,0.701,90,339,0,0.92,0.87
1028,2025-01-01 00:05:19,37.05642509480276,-121.08896365367379,15362,16,24,0.022,0.777,136,299,0,0.71,0.99
1081,2025-01-01 00:05:20,37.244225246512954,-121.91174295066556,26645,33,26,0.255,0.751,167,642,0,0.8,0.9
1011,2025-01-01 00:05:21,37.665409037526196,-121.23300953516521,19402,5,36,0.234,0.913,139,371,0,0.86,0.94
1020,2025-01-01 00:05:22,37.987348025461095,-121.27513708716039,23030,36,34,0.278,0.95,214,153,0,0.76,0.77
1039,2025-01-01 00:05:23,37.68134948616739,-121.67374851784525,27325,41,7,0.222,0.918,47,970,0,0.96,0.83
1029,2025-01-01 00:05:24,37.05262378835933,-121.09301648830876,12293,24,8,0.263,0.992,160,507,0,0.97,0.88
1063,2025-01-01 00:05:25,37.178863388458126,-121.3446890067086,18001,12,8,0.003,0.723,38,632,0,0.99,0.74
1040,2025-01-01 00:05:26,37.34766664259993,-121.90300212577036,15461,41,43,0.293,0.839,66,427,1,0.74,0.99
1078,2025-01-01 00:05:27,37.15740277434981,-121.79598636863811,18155,35,35,0.057,0.97,210,649,0,0.72,0.73
1098,2025-01-01 00:05:28,37.18227640129342,-121.59886718446595,22670,35,13,0.259,0.796,280,425,0,0.87,0.92
1046,2025-01-01 00:05:29,37.27365419058885,-121.03270588193762,15142,29,34,0.279,0.941,230,241,0,0.94,0.72
1091,2025-01-01 00:05:30,37.37277598334507,-121.73557866274301,22197,44,33,0.001,0.869,87,730,0,0.79,0.73
1003,2025-01-01 00:05:31,37.39184446493831,-121.57178541771685,25927,49,29,0.274,0.994,216,769,0,0.77,0.89
1027,2025-01-01 00:05:32,37.49937712976385,-121.43932800525694,11757,12,43,0.249,0.811,99,561,0,0.86,0.84
1093,2025-01-01 00:05:33,37.928235821246,-121.64448361055658,29816,34,39,0.277,0.825,235,362,0,0.84,0.7
1047,2025-01-01 00:05:34,37.99334923256143,-121.29902579188705,10847,34,29,0.053,0.749,272,359,0,0.84,0.82
1056,2025-01-01 00:05:35,37.01971433565546,-121.33910810352276,14719,31,41,0.233,0.748,96,476,0,0.82,0.78
1090,2025-01-01 00:05:36,37.493768477383085,-121.93959353869907,27494,39,40,0.146,0.958,110,694,0,0.92,0.96
1015,2025-01-01 00:05:37,37.75208065383708,-121.57125225710845,26673,48,15,0.077,0.822,291,892,0,0.88,0.91
1095,2025-01-01 00:05:38,37.073294845700474,-121.21891746633257,19103,17,30,0.227,0.886,125,502,0,0.85,0.92
1011,2025-01-01 00:05:39,37.94118838909127,-121.36008836882182,27764,25,46,0.142,0.926,221,897,0,0.92,0.99
1054,2025-01-01 00:05:40,37.93771119729841,-121.53981365701468,24257,13,29,0.27,0.831,225,270,0,0.78,0.91
1035,2025-01-01 00:05:41,37.20839289279394,-121.2701310822739,13824,28,25,0.213,0.986,236,449,0,0.97,0.75
1014,2025-01-01 00:05:42,37.78574534996564,-121.3295119899505,24781,37,6,0.042,0.981,288,626,0,0.82,0.98
1018,2025-01-01 00:05:43,37.58146587090676,-121.16239005647367,11291,5,14,0.075,0.904,261,896,0,0.8,0.73
1017,2025-01-01 00:05:44,37.03390002191866,-121.94900383308833,21204,12,43,0.079,0.999,214,582,0,0.86,0.76
1089,2025-01-01 00:05:45,37.2973023208535,-121.46472040341826,22871,7,39,0.103,0.701,167,772,0,0.78,0.79
1074,2025-01-01 00:05:46,37.26337587813245,-121.33967835767612,22266,18,37,0.2,0.703,84,906,0,0.78,0.75
1093,2025-01-01 00:05:47,37.879718209179686,-121.3245594497704,11762,18,45,0.268,0.72,91,907,0,0.72,0.71
1027,2025-01-01 00:05:48,37.89750079301257,-121.07756177723272,21391,37,35,0.178,0.983,275,122,0,0.9,0.84
1055,2025-01-01 00:05:49,37.03446697030981,-121.58838344828385,14179,8,8,0.226,0.881,13,609,0,0.97,0.91
1022,2025-01-01 00:05:50,37.74141170602261,-121.20488485428874,16683,42,7,0.095,0.978,174,570,0,0.91,0.83
1078,2025-01-01 00:05:51,37.119853281673805,-121.21396569732656,27821,29,9,0.157,0.738,243,417,0,0.87,0.77
1010,2025-01-01 00:05:52,37.79092383574683,-121.73113707588811,17626,17,21,0.151,0.71,213,803,0,0.91,0.96
1042,2025-01-01 00:05:53,37.84561049164513,-121.73170340149161,24736,45,17,0.21,0.863,226,200,0,0.99,0.82
1084,2025-01-01 00:05:54,37.059249795055706,-121.05715477549934,15079,43,5,0.155,0.753,226,730,0,0.8,0.95
1044,2025-01-01 00:05:55,37.326260389479934,-121.6755973816208,23342,29,49,0.1,0.958,42,397,0,0.83,0.75
1038,2025-01-01 00:05:56,37.37969436178365,-121.58559789315491,18548,42,43,0.073,0.826,88,919,0,0.79,0.8
1094,2025-01-01 00:05:57,37.95514862391056,-121.39604831413618,26036,13,48,0.076,0.931,159,449,1,0.71,0.94
1078,2025-01-01 00:05:58,37.37091890387283,-121.68342986946995,29450,42,27,0.294,0.855,225,947,0,0.8,0.71
1080,2025-01-01 00:05:59,37.25599688564072,-121.33819930009419,19712,47,45,0.107,0.859,221,226,0,0.72,0.98
1088,2025-01-01 00:06:00,37.619697558599896,-121.71055851670603,26947,42,29,0.242,0.905,249,900,0,0.96,0.82
1023,2025-01-01 00:06:01,37.15889338877104,-121.47267007551015,29644,39,35,0.021,0.801,223,446,0,0.91,0.99
1044,2025-01-01 00:06:02,37.62508538553,-121.44041274074671,13991,33,17,0.027,0.985,162,493,0,0.79,0.91
1035,2025-01-01 00:06:03,37.458574551375655,-121.19943544893023,26393,18,5,0.206,0.82,217,247,0,0.8,0.98
1096,2025-01-01 00:06:04,37.73143890444382,-121.13992897449927,27065,42,38,0.137,0.819,266,162,0,0.87,0.72
1003,2025-01-01 00:06:05,37.57882033106211,-121.31840532472272,18718,38,33,0.264,0.912,37,743,0,0.94,0.92
1064,2025-01-01 00:06:06,37.17658247339192,-121.72998871619414,18868,29,35,0.259,0.891,232,567,0,0.92,0.96
1055,2025-01-01 00:06:07,37.937376821266575,-121.53614184031794,26323,46,12,0.227,0.999,109,242,0,0.71,1.0
1010,2025-01-01 00:06:08,37.448780951343565,-121.43715164027905,21319,32,6,0.245,0.955,123,841,0,0.94,0.71
1084,2025-01-01 00:06:09,37.74456190919645,-121.70217338033402,10487,34,16,0.261,0.785,115,370,0,0.96,0.72
1024,2025-01-01 00:06:10,37.531941606557105,-121.05999982888557,18477,43,37,0.235,0.73,116,930,0,0.73,0.92
1049,2025-01-01 00:06:11,37.86527147564502,-121.89137580455855,19491,41,34,0.158,0.732,139,500,0,0.93,0.71
1091,2025-01-01 00:06:12,37.337025355672836,-121.16654564649805,11122,46,45,0.079,0.808,173,567,0,0.78,0.7
1051,2025-01-01 00:06:13,37.638863710460384,-121.5735835131606,29965,6,31,0.236,0.843,167,353,0,0.75,0.86
1005,2025-01-01 00:06:14,37.079386250494174,-121.05449035325552,17023,25,29,0.095,0.891,253,404,0,0.86,0.86
1045,2025-01-01 00:06:15,37.077739930541355,-121.4674577715925,13211,38,42,0.073,0.957,155,628,0,0.87,0.88
1069,2025-01-01 00:06:16,37.843537755861306,-121.27029122689095,12156,23,37,0.052,0.997,137,600,0,0.84,0.7
1085,2025-01-01 00:06:17,37.81837712677581,-121.2655185389478,28674,44,42,0.188,0.823,33,879,0,0.97,0.85
1014,2025-01-01 00:06:18,37.3592933907337,-121.30199645921171,13791,42,20,0.073,0.864,127,622,0,0.77,0.79
1060,2025-01-01 00:06:19,37.67601374023186,-121.9506225700693,15343,35,36,0.112,0.88,138,321,0,0.88,0.93
1032,2025-01-01 00:06:20,37.82898486432033,-121.37782737243558,20290,30,28,0.213,0.868,183,765,0,0.82,0.8
1080,2025-01-01 00:06:21,37.14385419873785,-121.10519058314006,19568,16,6,0.238,0.727,33,220,0,0.96,0.81
1011,2025-01-01 00:06:22,37.98473674076925,-121.15649202927737,20319,34,6,0.094,0.735,286,979,0,0.74,0.9
1030,2025-01-01 00:06:23,37.885851608064854,-121.08505281818347,23852,30,24,0.253,0.967,38,444,0,0.72,0.9
1098,2025-01-01 00:06:24,37.69091597604928,-121.55561226201709,10346,35,31,0.017,0.903,214,528,0,1.0,0.72
1033,2025-01-01 00:06:25,37.54322862580406,-121.5454004316172,28142,19,26,0.296,0.904,73,537,1,0.87,0.89
1031,2025-01-01 00:06:26,37.89492617596636,-121.19181251448626,27722,14,43,0.125,0.944,275,972,0,0.97,0.9
1022,2025-01-01 00:06:27,37.739331935188076,-121.69653025140708,25518,40,23,0.097,0.725,150,676,0,0.82,0.84
1068,2025-01-01 00:06:28,37.584716218180155,-121.23492602229653,29080,44,11,0.277,0.825,111,162,0,0.88,0.95
1039,2025-01-01 00:06:29,37.8915889164017,-121.49559897413619,15228,30,7,0.04,0.774,128,637,0,0.91,0.7
1065,2025-01-01 00:06:30,37.210619508869264,-121.73567037644308,26837,13,38,0.107,0.898,195,806,0,1.0,0.99
1030,2025-01-01 00:06:31,37.24437451562725,-121.35631868438479,19501,21,45,0.108,0.764,271,344,0,0.73,0.81
1011,2025-01-01 00:06:32,37.93011233922785,-121.70420552952392,18281,10,27,0.127,0.908,275,158,0,0.74,0.88
1041,2025-01-01 00:06:33,37.06709647827317,-121.3282216419923,27926,26,9,0.255,0.816,123,733,0,0.86,0.71
1019,2025-01-01 00:06:34,37.0461588323642,-121.43069267930836,12503,20,47,0.255,0.832,120,398,0,0.72,0.91
1013,2025-01-01 00:06:35,37.791942147599435,-121.27780569206101,13002,26,7,0.177,0.945,282,219,0,0.92,0.86
1074,2025-01-01 00:06:36,37.41399674761957,-121.40093948283587,11162,43,28,0.298,0.804,12,238,0,1.0,0.99
1059,2025-01-01 00:06:37,37.916255740847205,-121.24171492360887,15634,8,31,0.253,0.777,261,530,0,0.94,0.83
1094,2025-01-01 00:06:38,37.30068970715037,-121.00378985633908,28307,8,38,0.204,0.955,265,895,0,0.78,0.92
1096,2025-01-01 00:06:39,37.28723183134648,-121.53223229448245,11788,13,47,0.06,0.906,167,321,0,0.94,0.72
1089,2025-01-01 00:06:40,37.95721689845263,-121.40174912121361,23536,18,25,0.165,0.821,292,518,0,0.89,0.72
1001,2025-01-01 00:06:41,37.55376776953846,-121.89810920623391,15892,46,16,0.064,0.85,182,490,0,0.74,0.98
1030,2025-01-01 00:06:42,37.61370871406396,-121.04959006670306,22961,30,36,0.09,0.804,284,196,0,0.87,0.78
1054,2025-01-01 00:06:43,37.89807736554936,-121.40366322962568,23965,7,26,0.206,0.865,148,638,0,0.97,0.97
1034,2025-01-01 00:06:44,37.38081968346926,-121.89719805136417,15516,36,38,0.055,0.742,46,192,0,0.79,0.73
1026,2025-01-01 00:06:45,37.24786138851785,-121.59998832614804,18636,15,27,0.027,0.967,267,973,0,0.9,0.89
1004,2025-01-01 00:06:46,37.57107214467952,-121.91870641060079,13892,7,5,0.159,0.866,239,194,0,0.71,0.87
1074,2025-01-01 00:06:47,37.41002174411234,-121.50279918818566,16365,17,8,0.0,0.816,187,274,0,0.95,0.99
1050,2025-01-01 00:06:48,37.1635902686883,-121.72294775454912,23502,48,21,0.183,0.871,36,744,0,0.76,0.82
1091,2025-01-01 00:06:49,37.11860105420234,-121.6597209034666,20186,17,30,0.27,0.748,187,325,0,0.88,0.71
1015,2025-01-01 00:06:50,37.72545873840538,-121.93092191412305,15640,28,35,0.057,0.724,215,648,0,0.86,0.84
1039,2025-01-01 00:06:51,37.03420395852765,-121.23759162109005,16455,24,43,0.115,0.864,289,120,0,0.86,0.95
1089,2025-01-01 00:06:52,37.52754299596924,-121.1588733242343,14428,14,41,0.275,0.721,108,445,0,0.78,0.72
1087,2025-01-01 00:06:53,37.32964851547378,-121.85986456230715,11356,27,44,0.211,0.898,293,729,0,0.87,0.71
1067,2025-01-01 00:06:54,37.15090897549795,-121.24934750269419,26074,46,37,0.041,0.94,299,334,0,0.88,0.95
1075,2025-01-01 00:06:55,37.89066684493412,-121.87143050748593,25472,37,32,0.115,0.997,90,168,0,0.83,0.95
1081,2025-01-01 00:06:56,37.74054114283825,-121.91445819688593,12560,39,14,0.227,0.931,170,196,0,0.89,0.76
1077,2025-01-01 00:06:57,37.77309885354359,-121.88590719445565,15183,18,40,0.199,0.992,32,909,0,0.76,0.9
1080,2025-01-01 00:06:58,37.43588783847275,-121.9682160943413,29015,20,13,0.047,0.707,145,418,0,0.85,0.72
1043,2025-01-01 00:06:59,37.64834736264608,-121.6239253861378,13598,34,30,0.019,0.868,264,613,0,0.92,0.93
1040,2025-01-01 00:07:00,37.09054321308734,-121.04707799409034,20645,23,38,0.204,0.749,133,442,0,0.81,0.79
1015,2025-01-01 00:07:01,37.13927642718169,-121.10074510465104,13475,37,18,0.183,0.774,284,227,0,0.82,0.77
1041,2025-01-01 00:07:02,37.322568888814196,-121.6680928549102,13884,45,45,0.018,0.92,13,278,0,0.75,0.9
